pipeline,train_accuracy,train_precision_macro,train_recall_macro,train_f1_macro,train_precision_weighted,train_recall_weighted,train_f1_weighted,train_precision_class_0,train_recall_class_0,train_f1_class_0,train_support_class_0,train_precision_class_1,train_recall_class_1,train_f1_class_1,train_support_class_1,train_balanced_accuracy,train_roc_auc,train_pr_auc,test_accuracy,test_precision_macro,test_recall_macro,test_f1_macro,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_precision_class_0,test_recall_class_0,test_f1_class_0,test_support_class_0,test_precision_class_1,test_recall_class_1,test_f1_class_1,test_support_class_1,test_balanced_accuracy,test_roc_auc,test_pr_auc,best_params,best_val_primary_score,best_val_f1_class_1,best_val_recall_class_1,best_val_f1_macro,best_val_balanced_accuracy
P08_CharTFIDF_LinearSVC,0.9993403693931399,0.9993661884330909,0.9984540629163969,0.9989093893947472,0.9993404054910635,0.9993403693931399,0.9993400679031094,0.9993251450938049,0.999864956110736,0.9995949777237748,7405.0,0.999407231772377,0.997043169722058,0.9982238010657194,1691.0,0.9984540629163969,0.9999988819547903,0.99999475862519,0.8755496921723834,0.8001848648281944,0.7712660589828768,0.7843094078196562,0.8705253703494374,0.8755496921723834,0.8724034754705653,0.9121976866456362,0.9373311723392761,0.924593658406608,1851.0,0.6881720430107527,0.6052009456264775,0.6440251572327044,423.0,0.7712660589828768,0.9055855055027441,0.7293198648215056,"{""C"": 4.0, ""class_weight"": null}",0.6972111553784861,0.6972111553784861,0.6889763779527559,0.8144942670967834,0.8116349036478451
