pipeline,train_accuracy,train_precision_macro,train_recall_macro,train_f1_macro,train_precision_weighted,train_recall_weighted,train_f1_weighted,train_precision_class_0,train_recall_class_0,train_f1_class_0,train_support_class_0,train_precision_class_1,train_recall_class_1,train_f1_class_1,train_support_class_1,train_balanced_accuracy,train_roc_auc,train_pr_auc,test_accuracy,test_precision_macro,test_recall_macro,test_f1_macro,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_precision_class_0,test_recall_class_0,test_f1_class_0,test_support_class_0,test_precision_class_1,test_recall_class_1,test_f1_class_1,test_support_class_1,test_balanced_accuracy,test_roc_auc,test_pr_auc,best_params,best_val_primary_score,best_val_f1_class_1,best_val_recall_class_1,best_val_f1_macro,best_val_balanced_accuracy
P10_WordChar_Hybrid_LinearSVC,0.9982409850483729,0.9953134153485648,0.9989196488858879,0.9971049141583654,0.9982574725933208,0.9982409850483729,0.9982441751386222,1.0,0.9978392977717758,0.9989184804650534,7405.0,0.9906268306971294,1.0,0.9952913478516775,1691.0,0.9989196488858879,0.999999440977395,0.9999972024935011,0.8825857519788918,0.8075683031508427,0.8002095857711569,0.8038004973187121,0.8812443120411139,0.8825857519788918,0.8818749897925057,0.924892703862661,0.9313884386817937,0.928129205921938,1851.0,0.6902439024390243,0.6690307328605201,0.6794717887154862,423.0,0.8002095857711569,0.9165846076429198,0.7638627380674984,"{""C"": 2.0, ""class_weight"": ""balanced""}",0.7196819085487077,0.7196819085487077,0.7125984251968503,0.82818401669016,0.8256961522923946
