pipeline,train_accuracy,train_precision_macro,train_recall_macro,train_f1_macro,train_precision_weighted,train_recall_weighted,train_f1_weighted,train_precision_class_0,train_recall_class_0,train_f1_class_0,train_support_class_0,train_precision_class_1,train_recall_class_1,train_f1_class_1,train_support_class_1,train_balanced_accuracy,train_roc_auc,train_pr_auc,test_accuracy,test_precision_macro,test_recall_macro,test_f1_macro,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_precision_class_0,test_recall_class_0,test_f1_class_0,test_support_class_0,test_precision_class_1,test_recall_class_1,test_f1_class_1,test_support_class_1,test_balanced_accuracy,test_roc_auc,test_pr_auc
P18_FastTextMean_LogReg,0.8677440633245382,0.8351846429962143,0.6828525406179835,0.7226518240557511,0.8601771910558654,0.8677440633245382,0.8486674883180783,0.8749697702539299,0.9771775827143822,0.9232535885167464,7405.0,0.7953995157384988,0.38852749852158486,0.5220500595947557,1691.0,0.6828525406179835,0.8796826428672111,0.6756878161141366,0.8575197889182058,0.8014228017303238,0.6690000804625447,0.7038719759231393,0.8447704736482325,0.8575197889182058,0.8378213513547358,0.8704512372634643,0.9692058346839546,0.9171779141104295,1851.0,0.7323943661971831,0.36879432624113473,0.49056603773584906,423.0,0.6690000804625447,0.887849261724223,0.6496773952972122
